id,question,title,text,answer,label
0384b989499148309684b526e057edb5,tổng giám đốc công ty Google,tổng giám đốc công ty Google,Ông Sundar Pichai trở thành Tổng Giám đốc tiếp theo của Google,Sundar Pichai,False
906c7f1a00414697bccd98e79cee78e5,tổng giám đốc công ty Google,tổng giám đốc công ty Google,"Ông Pichai điều hành hãng công cụ tìm kiếm khổng lồ trên internet sau khi tạo ra Alphabet , công ty mẹ của Google .",NaN,True
dac8aa2a6b4d4ebf8661fe4a666fd842,tổng giám đốc công ty Google,tổng giám đốc công ty Google,"Vào tháng 8 năm 2015 , Google đã công bố kế hoạch tổ chức lại công ty với tư cách là một tập đoàn có tên là Alphabet Inc . Google là công ty con hàng đầu của Alphabet và sẽ tiếp tục là công ty ô dù vì lợi ích Internet của Alphabet . Sundar Pichai được bổ nhiệm làm CEO của Google , thay thế Larry Page trở thành CEO của Alphabet .",Sundar Pichai,False
72d879726b31410bb0b1ec0c125c49de,tổng giám đốc công ty Google,tổng giám đốc công ty Google,"Năm 2015 , khi Google thành lập Alphabet làm công ty mẹ của mình , Schmidt gần như là sự lựa chọn duy nhất cho chiếc ghế chủ tịch điều hành của tập đoàn bởi những đóng góp và cống hiến của ông dành cho công ty . Theo sau đó là Larry Page đảm nhiệm chức vụ Giám đốc điều hành , và Sundar Pichai trở thành CEO Google .",Sundar Pichai,False
36c43bc4dbcc4996bb4505889b0e32d1,tổng giám đốc công ty Google,tổng giám đốc công ty Google,"Vào ngày 10 tháng 8 năm 2015 , Google trở thành công ty con hàng đầu của Alphabet vì lợi ích Internet của Alphabet . Sau khi hoàn thành tái cấu trúc , Sundar Pichai trở thành CEO của Google , thay thế Larry Page , người trở thành CEO của Alphabet .",Sundar Pichai,False
b4ad7b585666449bb1fb8db70e39ddc9,Ai là người viết bản Tuyên ngôn độc lập,Ai là người viết bản Tuyên ngôn độc lập,"Cả lịch sử và dân gian đều ghi nhận , người viết bản tuyên ngôn độc lập đầu tiên cho Việt Nam là Lý Thường Kiệt . Với lời thơ đanh thép , “ Nam quốc sơn hà ” chính thức tuyên bố với tập đoàn phong kiến phương Bắc rằng , “ Nam Quốc ” là một nước độc lập , ngang hàng với quốc gia phong kiến phương Bắc . Nếu xâm phạm bờ cõi nước Nam , giặc Bắc chỉ có nước thua tơi bời …",Lý Thường Kiệt,False
3c0bfa678dea4ddcb68ae10a2e56ea37,Ai là người viết bản Tuyên ngôn độc lập,Ai là người viết bản Tuyên ngôn độc lập,"Tiến trình viết bản tuyên ngôn độc lập của Chủ tịch Hồ Chí Minh Nguyễn Phúc Nghiệp , 12-8-2008",Hồ Chí Minh,False
8553f793e4604584a97410c00bf4ff90,Ai là người viết bản Tuyên ngôn độc lập,Ai là người viết bản Tuyên ngôn độc lập,Những ngày Hồ Chí Minh tới ở căn nhà số 48 Hàng Ngang viết bản Tuyên ngôn Độc lập là những ký ức thiêng liêng cao quý với chủ nhà - bà Hoàng Thị Minh Hồ . Ký ức của bà Hồ được ghi lại trong cuốn Hồ Chí Minh và bản Tuyên ngôn Độc lập ( NXB Thanh Niên ) .,Hồ Chí Minh,False
2e39d81dae03472ca866252d7895956c,Ai là người viết bản Tuyên ngôn độc lập,Ai là người viết bản Tuyên ngôn độc lập,"Bản Tuyên ngôn độc lập của Việt Nam được Hồ Chí Minh soạn thảo , và đọc trước công chúng tại vườn hoa Ba Đình ( nay là Quảng trường Ba Đình ) ngày 2 tháng 9 năm 1945 . [ 1 ] [ 2 ] Đây được nhiều người xem là bản tuyên ngôn độc lập thứ ba của lịch sử Việt Nam , sau bài thơ thần Nam quốc sơn hà ở thế kỷ X và Bình Ngô đại cáo của Nguyễn Trãi viết năm 1428 .",Hồ Chí Minh,False
1bf8496971e64d71aede6bace1b1f5f9,Ai là người viết bản Tuyên ngôn độc lập,Ai là người viết bản Tuyên ngôn độc lập,"Jefferson ( 1743-1826 ) là một con người tài năng . Ông là tác giả của bản Tuyên ngôn độc lập Mỹ , một trong những ‘ người cha lập quốc ’ của Hợp chủng quốc Hoa Kỳ và là vị tổng thống thứ ba của đất nước này .",NaN,True
ca442ddc70364beab96cc3efcb991761,Cách mạng Pháp 1789 đã lật đổ vua nào ?,Cách mạng Pháp 1789 đã lật đổ vua nào ?,TÍNH CHẤT VÀ Ý NGHĨA CỦA CÁCH MẠNG PHÁP 1789 .,NaN,True
7f49709db16549759977bb10661366c7,Cách mạng Pháp 1789 đã lật đổ vua nào ?,Cách mạng Pháp 1789 đã lật đổ vua nào ?,"Cuộc Cách Mạng Pháp 1789 đã làm đổ máu hàng chục ngàn người dân vô tội , đã giết oan hàng trăm kẻ anh hùng , những người đã hy sinh mạng sống vì các lý tưởng Bình Đẳng , Độc Lập , Tự Do … Họ đã tranh đấu chống lại cảnh áp bức , tranh đấu vì sự Công Bằng Xã Hội . Trong số các nhân vật cách mạng Pháp , có nhiều phụ nữ mà đại biểu là bà Rolland ( 1754-93 ) , vợ của một nhà chính trị cách mạng và bà cũng là một thành viên của đảng Girondin .",NaN,True
c0fad7c9d4d3483fac45a4ddef85d2c6,Cách mạng Pháp 1789 đã lật đổ vua nào ?,Cách mạng Pháp 1789 đã lật đổ vua nào ?,"Sau khi Ngục Bastille bị phá vỡ và cuộc Cách Mạng Pháp khởi đầu vào ngày 14-7-1789 , Hầu Tước De Lafayette được cử làm Tổng Tư Lệnh các lực lượng cảnh vệ mới , có mục đích bảo vệ Cách Mạng . Hầu Tước De Lafayette cũng là người cứu hoàng hậu Marie Antoinnette khi đám đông dân chúng xông vào Cung Điện Versailles năm 1789 và cũng là người ra lệnh bắt giữ gia đình Vua Louis XVI khi vị vua này tìm cách trốn khỏi nước Pháp . Qua nhiều biến cố chính trị xẩy ra thời đó , Hầu Tước De Lafayette đã chán nản trước các hành động thái quá của cuộc Cách Mạng rồi do là chỉ huy trưởng của các lực lượng quân sự Pháp chống lại quân đội Áo , ông đã dự mưu lật đổ nhóm Jacobin để thiết lập nên một nền quân chủ lập hiến giới hạn .",NaN,True
18c0c0adc9ab4bab905b74a23bc39ded,Cách mạng Pháp 1789 đã lật đổ vua nào ?,Cách mạng Pháp 1789 đã lật đổ vua nào ?,"Vào ngày này năm 1789 , quần chúng cách mạng và quân lính nổi dậy ở Paris đã tấn công và phá huỷ Bastille , từng là pháo đài của hoàng gia , sau chuyển thành nhà ngục , vốn đã trở thành biểu tượng cho sự tàn bạo của dòng họ Bourbon . Hành động kịch tính này là dấu hiệu cho sự khởi đầu của Cách mạng Pháp , thập niên của những xáo trộn chính trị và khủng bố , trong đó vua Louis XVI bị lật đổ và hàng chục ngàn người , bao gồm cả nhà vua và vợ ông – Marie-Antoinette , đã bị hành quyết .",Louis XVI,False
f83e483e527740d4add2da6b59964311,Cách mạng Pháp 1789 đã lật đổ vua nào ?,Cách mạng Pháp 1789 đã lật đổ vua nào ?,Triều đại của vua Louis XVI bị lật đổ trong cuộc Cách mạng Pháp . Ông bị chém đầu vào năm 1793 .,Louis XVI,False
88d307737a90413ba78d831a667beb25,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Nhưng điều này không làm người ta quên đi sự ái mộ minh tinh Thẩm Thuý Hằng cách đây 3 thập niên kể từ khi “ Người đẹp Bình Dương ” xuất hiện với vai Tam Nương . Khi đi tìm tư liệu viết loạt bài này , người viết vẫn ngỡ ngàng trước những tấm ảnh Thẩm Thuý Hằng do nhiếp ảnh gia Đinh Tiến Mậu ( Viễn Kính Studio ) chụp cách đây mấy chục năm , quả là một mỹ nhân không thể phủ nhận , một gương mặt đẹp sang trọng mà không ngoa ngoắt ( tiếng bây giờ gọi là chảnh ) . Bởi thế nên nhân gian đã có giai thoại rằng , nhiều đàn ông con trai thời đó đã ước mơ làm sao có một người yêu , người vợ … đẹp giống như Thẩm Thuý Hằng và đã có một bài thơ “ chế ” nhại theo giọng thơ của TTKH trong bài “ Hai sắc hoa tigon ” ví von đến chuyện này mà tác giả không biết là ai , thơ như sau :",NaN,True
fe6eb95030e54900aac45b3ab9989f43,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Thẩm Thuý Hằng tên thật là Nguyễn Kim Phụng , là một người miền Nam nhưng sinh ra tại Hải Phòng . Có lẽ những tinh hoa của mảnh đất hoa hậu xứ Bắc này đã nhào nặn cho cô một nhan sắc tuyệt trần ít ai sánh kịp .",NaN,True
552245ff0751472c827b2bfbb1903b8b,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Quả thực , khán giả từ Nam ra Bắc không ai là không biết tới Thẩm Thuý Hằng . Người ta thường nói với nhau : "" nghe Khánh Ly , xem Thẩm Thuý Hằng "" .",NaN,True
a7ca6191c0f94c05b7c510f4d401191e,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Kỳ nữ Kim Cương đã có lần phát biểu về “ Người đẹp Bình Dương ” Thẩm Thuý Hằng như sau : “ Giữa chúng tôi như có một sợi dây vô hình buộc chúng tôi lại với nhau . Nhưng Hằng may mắn hơn tôi , trong mái ấm gia đình còn có một người đàn ông làm trụ cột và được 4 con trai bao bọc . Còn tôi , hơn 20 năm qua vừa làm cha , vừa làm mẹ đối với con trai mình ” ( Theo Nam Yên – NV ) .",NaN,True
aba01c8bb2d64bdfb517712fcb76e94d,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Không biết như thế nào , nhưng rõ ràng từ lúc đi thi diễn viên điện ảnh , Thẩm Thuý Hằng đã may mắn vượt qua con số 2000 thí sinh để giành giải nhất rồi được ông chủ hãng phim Mỹ Vân gửi đi Hồng Kông đào tạo diễn viên điện ảnh ngắn ngày . Trở về , đóng vai chính Tam Nương trong phim “ Người đẹp Bình Dương ” và nổi tiếng ngay với vai diễn này , từ đó , Thẩm Thuý Hằng xem đây là “ thương hiệu ” độc quyền không ai cạnh tranh lại . Rồi từ đó , Thẩm Thuý Hằng “ lên ” luôn , liên tục được mời đóng phim mà phim nào cũng đóng vai chính .",NaN,True
a5fae11bd796413d9fc18358882ceaad,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Thuở đó , cô bé Nguyễn Kim Phụng ( tên thật của Thẩm Thuý Hằng ) theo cha từ Hải Phòng vào vùng sông nước An Giang sinh sống . Tuổi thơ của Kim Phụng gắn liền với vẻ đẹp nên thơ của cánh đồng lúa bát ngát , của rặng dừa xôn xao mỗi buổi chiều và của những con kênh thơ mộng . Khi lớn lên cô bé Kim Phụng xinh đẹp , thanh tao như mang trong mình mọi tinh tuý của vùng quê ấy .",NaN,True
861e70bfab884d8dbb2e0cc7bd64c159,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Con gái Thẩm Thuý Hằng có tên Nguyễn Thuỵ Thi Hằng . Chỉ cần nhìn qua , ai cũng có thể nhận ra những nét đẹp tương đồng của hai mẹ con , sống mũi cao , đôi môi dày và đôi mắt to tròn . Ảnh : Langsao .",NaN,True
3018c769206a42e3a3170f01cc576523,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Tuy nhiên , điều đau khổ nhất với mỹ nhân một thời Thẩm Thuý Hằng không phải là dung nhan bị phá huỷ mà là con gái nhất định từ chối nhận mẹ . Sau khi tìm được con gái , Nguyễn Thuỵ Thi Hằng đã dứt khoát chối bỏ tất cả những gì liên quan đến bà Thuý Hằng . Ảnh : Phununews .",NaN,True
4cba48de0fbf4e819fb78588f47580ae,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Sự ví von này không hề quá lời , vì ở nền điện ảnh Việt Nam khi ấy , không một nữ diễn viên nào nổi tiếng và sở hữu nhan sắc diễm lệ như Thẩm Thuý Hằng . Hình ảnh của Thẩm Thuý Hằng gắn liền với những người đẹp có nhan sắc nghiêng nước nghiêng thành như Tây Thi , Điêu Thuyền và cho đến tận bây giờ , cái tên Thẩm Thuý Hằng vẫn được nhắc đến như một tượng đài nhan sắc .",NaN,True
0e9f5e2c62694c4c86ec6a194f2703ee,Ai là cha của Thẩm Thuý Hằng,Ai là cha của Thẩm Thuý Hằng,"Mỗi diễn viên có một dấu ấn khác nhau , Thẩm Thuý Hằng cũng vậy . Hình ảnh của cô gắn liền với những tiên nữ có nhan sắc nghiêng nước nghiêng thành , đẹp tựa Tây Thi , sánh tựa Điêu Thuyền . Cho đến tận bây giờ cũng chưa có nữ diễn viên nào sống trong lòng khán giả với nhan sắc diễm lệ như vậy .",NaN,True
2fc79d85b9124bee8f5e2d9e06d9da37,Cha của Will Smith,Cha của Will Smith,"Anh là con trai của Will Smith và Jada Pinkett Smith , anh trai của ca sĩ Willow Smith . Vai diễn đầu tiên của anh là trong bộ phim năm 2006 The Pursuit of Happyness với cha mình . Anh đã xuất hiện trong phiên bản phim làm lại của The Day the Earth Stood Still và The Karate Kid , cũng như phim "" After Earth "" với cha mình vào năm 2013 .",NaN,True
968cbd58f00342f7908a6887bdd6de95,Cha của Will Smith,Cha của Will Smith,"Trong tháng 5 năm 2013 , Will Smith và Jaden đóng vai chính cùng nhau , chơi cha và con trai , trong khi Trái đất . Trong năm 2014 , nó đã được thông báo rằng Smith sẽ trở lại trong phần tiếp theo của Karate Kid 2 với Jackie Chan . Bộ phim sẽ được đạo diễn Harald Zwart , được sản xuất bởi James Lassiter và Will Smith và được viết bởi Zak Penn .",NaN,True
4613197d9e064882afac7fe2a34bdb16,Cha của Will Smith,Cha của Will Smith,"Trước khi tự tạo dựng sự nghiệp diễn xuất riêng , Jaden đã được trải nghiệm cảm giác của một ngôi sao khi cùng người cha tuyệt vời đến nhiều buổi công chiếu phim . Trong ảnh là một ngày như thế , khi Jaden được bố dẫn đến buổi công chiếu bộ phim hoạt hình “ Shark Tale ” – tác phẩm Will Smith tham gia lồng tiếng .",NaN,True
5c877e369f9d4b638ce22b39a42c1c5b,Cha của Will Smith,Cha của Will Smith,"Will Smith và cậu con trai Jaden mang đến câu chuyện tình cha - con gây xúc động mạnh cho khán giả yêu điện ảnh trong bộ phim The Pursuit of Happyness . Lần đầu tiên kết hợp ăn ý trên màn ảnh rộng , cặp cha con đã mang về thành công lớn , The Pursuit of Happyness lọt vào đề cử Oscar cùng hàng loạt giải thưởng điện ảnh khác , trở thành một trong những bộ phim về tình cha con xuất sắc nhất . Will tạm thời từ bỏ hình tượng anh hùng vốn có trong những tác phẩm trước để làm một người cha khắc khổ , bị phá sản trong phút chốc , vợ bỏ và phải nuôi cậu con trai nhỏ tuổi .",NaN,True
eb7dbb0addba40b39cf5fb296e1669c2,Cha của Will Smith,Cha của Will Smith,"Ngày 23/5 mới đây , Jada Pinkett Smith – vợ Will Smith – nhắn gửi tới công chúng rằng vai diễn chính và quan trọng nhất của Will Smith là một người Cha . Jada đã đăng câu nói với hàm ý này cùng bức ảnh đáng yêu được chụp năm 1998 của hai cha con trên trang Twitter cá nhân .",NaN,True
